filename,width,height,class,xmin,ymin,xmax,ymax
100719_jpg.rf.67e2db39b4995002046d04470a72d4e9.jpg,651,651,oatmeal,0,0,651,651
10612_jpg.rf.67c49c8a2c2a472229c3ff4bf7433da0.jpg,640,640,spaghetti,0,0,640,640
132284_jpg.rf.67bb84bbb17829faa4fa27752ad3bc22.jpg,703,703,french bread,0,0,703,703
2613_jpg.rf.67ac8b5a337769793f8519def1b68c89.jpg,640,640,spaghetti,0,0,640,640
13647_jpg.rf.67f8e844a383b14ff33189bfa3429bc1.jpg,640,640,hot dog,0,0,640,640
14048_jpg.rf.67b30d4a3ad264c1dc2ed72d3c54c352.jpg,661,661,ramen noodle,0,0,661,661
11411_jpg.rf.679d7c71f137f7e40994d45bb70e096b.jpg,640,640,Beef Curry,3,4,640,640
11411_jpg.rf.67e47ce2b7c93a21e9f13dcb1e5899a4.jpg,651,651,Beef Curry,0,0,651,647
13537_jpg.rf.677b75c223168d15de398b4ae1ad1ccb.jpg,640,640,hot dog,0,0,640,640
382_jpg.rf.676ebe875ae50dc0fe36414241e5a849.jpg,640,640,chicken-n-egg on rice,0,0,640,640
3912_jpg.rf.67e2d9cbabe31e790447a3a36c328c05.jpg,640,640,omelet,0,0,640,640
200782_jpg.rf.6799f6df881fb0928a2d9e2978ddc3e4.jpg,661,661,di san xian,0,0,661,661
108643_jpg.rf.67e44a6ccaeb571d0e18b401c28e62b6.jpg,651,651,donut,0,0,651,651
1721_jpg.rf.67dd61cb01912d24adff62dc60fe50e7.jpg,693,693,Pizza,0,0,693,693
15805_jpg.rf.67feb7bffbc65442a769cb9640e95efa.jpg,683,683,spaghetti,0,0,683,683
14470_jpg.rf.6810951b6ba6bbb2f0de0983ab33b1fd.jpg,640,640,chicken-n-egg on rice,0,0,640,640
1187_jpg.rf.684233d6f6138036ea8c18e36ca89716.jpg,683,683,Toast,0,0,683,683
10867_jpg.rf.680d95d8baa3d66cdc8cf3ffd0d558ef.jpg,703,703,ramen noodle,0,0,703,703
13033_jpg.rf.68470bbbc63d7c65ac9cd890466a1bd3.jpg,640,640,Toast,0,0,640,640
77653_jpg.rf.68614fc925eddd23c19496d2949dba98.jpg,640,640,french bread,0,0,640,640
16316_jpg.rf.6899d5bb0c3d5ea25372ed7a81ebd5b6.jpg,693,693,french bread,0,0,693,693
14770_jpg.rf.6872911e3ecf0bdad7846a737c31973c.jpg,651,651,spaghetti,0,0,651,651
2646_jpg.rf.687e69dca2fce0331ac67bd5a50edde1.jpg,640,640,spaghetti,0,0,640,640
13847_jpg.rf.68478684bd8a66c755160f935affee1f.jpg,672,672,Rice,0,0,672,672
13557_jpg.rf.6863d693d208baf583966523f87a494f.jpg,640,640,hot dog,0,0,640,640
3971_jpg.rf.68486c708686139be7bd4f109734e99a.jpg,640,640,omelet,0,0,640,640
14012_jpg.rf.683bd9b2bf3bb523562339d832298b81.jpg,640,640,cold tofu,0,0,640,640
95598_jpg.rf.687fc4ac929269f5264e2e2f99f989c2.jpg,683,683,oatmeal,0,0,683,683
13537_jpg.rf.6842578f825e4759d1a4238b1a5f182f.jpg,640,640,hot dog,0,0,640,640
132260_jpg.rf.686207fea7725e0c473b2e5ca501c44c.jpg,693,693,french bread,0,0,693,693
143054_jpg.rf.6891bb888689c22e7af7fef868fd1db0.jpg,640,640,nachos,0,0,640,640
100725_jpg.rf.68106e412809ae09f25dc7248d77a625.jpg,640,640,oatmeal,0,0,640,640
7491_jpg.rf.688dd1d0f0592fe664e3acb8e8660f7b.jpg,683,683,cold tofu,0,0,683,683
102815_jpg.rf.68280c640af0f91a1efb61035e1a2169.jpg,683,683,tacos,0,0,683,683
11134_jpg.rf.688331a7db6f9539736d412c89cf36b8.jpg,640,640,Rice,0,0,640,640
334190_jpg.rf.686a2e17272352daffc4538e3af1f9c4.jpg,722,722,hot - sour soup,0,0,722,722
3947_jpg.rf.6848bfbe3c00a0bd95156dc89130a96a.jpg,640,640,omelet,0,0,640,640
13967_jpg.rf.6892a993c8c47361334903add2964311.jpg,640,640,Toast,0,0,640,640
338174_jpg.rf.687e883abe98d8dc03628effc055bac4.jpg,640,640,hot - sour soup,0,0,640,640
8036_jpg.rf.684c683bc76b89c4669c2e6b5d0a5ff2.jpg,640,640,boiled chicken and vegetables,0,0,640,640
107212_jpg.rf.689afba16a78ddb38b4241dad1703554.jpg,640,640,bagel,0,0,640,640
107435_jpg.rf.68a41fd87bc040c0ec77a1c1f0607762.jpg,703,703,donut,0,0,703,703
107196_jpg.rf.68ac96d4be8c262d32a9fd0ae7b8fc7b.jpg,703,703,donut,0,0,703,703
107366_jpg.rf.68a6b40f3df28e010fca13ee0cf73a35.jpg,640,640,popcorn,0,0,640,640
8028_jpg.rf.68a1316115d54fcbdbb7c11b31d91835.jpg,703,703,boiled chicken and vegetables,0,0,703,703
170678_jpg.rf.68b35e5350d03f5d7aeab743d84114d5.jpg,651,651,di san xian,0,0,651,651
46181_jpg.rf.68acb2986b4a95e89bd53aada28a15c4.jpg,713,713,di san xian,0,0,713,713
45901_jpg.rf.68efb4e2e4c5a419a923344d120d8e36.jpg,651,651,di san xian,0,0,651,651
94147_jpg.rf.68e6b27d7c5b6dd30c1677eb56a4f12c.jpg,732,732,oatmeal,0,0,732,732
8991_jpg.rf.68fbdd1cca93ac1f1a49e277b7a04f8e.jpg,640,640,fried shrimp,0,0,640,640
137095_jpg.rf.68c8191c37746e54b826abcb19817a23.jpg,651,651,bagel,0,0,651,651
6955_jpg.rf.68ce1b24c6e0ee7150dc6a9cf52fae49.jpg,703,703,french fries,0,0,703,703
152997_jpg.rf.68a9ba8f902f6fe7ab4d098912d2be51.jpg,713,713,donut,0,0,713,713
589_jpg.rf.69018628a9f0347b2d394cc4b063ccb7.jpg,672,672,Rice,0,0,672,672
9049_jpg.rf.68b70acc10831a68bd07324e7d00c518.jpg,732,732,Sushi,0,0,732,732
14628_jpg.rf.68fd95c3612c8db91205e5830a13c2dd.jpg,741,741,Beef Curry,0,0,741,741
805_jpg.rf.68c31e5b09fb08f54ee2b3a0bf7c6213.jpg,640,640,Fried Rice,0,0,640,640
92540_jpg.rf.6914a7628cadc5346812421856571d76.jpg,722,722,scrambled egg,0,0,722,722
44861_jpg.rf.690034c092229f69678b005f765376ae.jpg,640,640,di san xian,0,0,640,640
14952_jpg.rf.68f5968e3dda58fcf94c18c1f074b7b9.jpg,672,672,hot dog,0,0,672,672
97877_jpg.rf.691c28ba959f4493a87c106a2c616d38.jpg,640,640,chicken nuggets,0,4,640,640
15805_jpg.rf.68d1ef3dd3b447f8b4d04e6e9818dc53.jpg,640,640,spaghetti,0,0,640,640
18396_jpg.rf.69091b0e224c7e02b69ae5e221adda20.jpg,713,713,short cake,0,0,713,713
330681_jpg.rf.6906471eb15bd2834d868dd463294a21.jpg,683,683,eggplant with garlic sauce,0,0,683,683
2207_jpg.rf.6904d821a6c7e6a84ed0d6b60863e873.jpg,640,640,ramen noodle,0,0,640,640
14760_jpg.rf.68f195e53a4c75952c3d412ab75671de.jpg,640,640,pancake,0,0,640,640
14631_jpg.rf.6923fb22540c28878fa2bd15b95a1a35.jpg,640,640,ramen noodle,0,0,640,640
13379_jpg.rf.68ed2c5cf295a00c722ed7c01eaa3418.jpg,732,732,Rice,0,0,732,732
9988_jpg.rf.6930c5441d1194301b0cef120f0f6e21.jpg,661,661,waffle,0,0,661,661
48408_jpg.rf.692d3b93f0a22295f48a9c53ce26a3e8.jpg,640,640,bagel,0,0,640,640
14820_jpg.rf.6925d793fbd5b97816e61270bd89e7bb.jpg,640,640,ramen noodle,0,0,640,640
8503_jpg.rf.693c1780c83536a62f8576ddcbedbf71.jpg,732,732,roast chicken,0,0,732,732
3941_jpg.rf.68e4f9c81486962083985b2fb429687f.jpg,651,651,omelet,0,0,651,651
669_jpg.rf.6925059b1ef83b402b973de3b7fcaeaa.jpg,640,640,Sushi,0,0,640,640
340655_jpg.rf.69239bfaeb6bb95066eac15d0c45a893.jpg,693,693,hot - sour soup,0,0,693,693
1224_jpg.rf.69489b35b1f3296e6bb83263674a93db.jpg,693,693,croissant,0,0,693,693
15136_jpg.rf.694107757be84d55ea3c6a761ea3137b.jpg,640,640,ramen noodle,0,0,640,640
132284_jpg.rf.693d5a501ccb6fed580ea591d2d3c48d.jpg,640,640,french bread,0,0,640,640
48408_jpg.rf.6961ca919c6f48e14034d98c71535de8.jpg,640,640,bagel,0,0,638,640
539_jpg.rf.695e161a7671d44c615c9c531ada7ea0.jpg,703,703,Beef Curry,0,0,703,703
152201_jpg.rf.69a1eab0e50c51950492d11621bc41e1.jpg,640,640,donut,0,0,640,640
8954_jpg.rf.69a6435ebf4fc6b176130d40b3e2e70e.jpg,713,713,fried shrimp,0,0,713,713
13706_jpg.rf.6993f34d413d2a53cf15d361c41f6bff.jpg,732,732,sandwich,0,0,732,732
1219_jpg.rf.6961dffb641c9d27a87705bd1769848f.jpg,640,640,croissant,0,0,640,640
13024_jpg.rf.695e922cf5f814cab022e7e0ef9841a1.jpg,722,722,Toast,0,0,722,722
11102_jpg.rf.69895ef73cd8642b539763ad06667222.jpg,683,683,Sushi,0,0,683,683
10993_jpg.rf.695fa7d6c8f78fe239f37ebfaaaff0f7.jpg,703,703,Rice,0,0,703,703
132266_jpg.rf.69c04248ddd2b02708330fe4930ab3bb.jpg,640,640,french bread,0,0,640,640
8023_jpg.rf.69c5860cc746f9588fa048d587ac5c33.jpg,683,683,boiled chicken and vegetables,0,0,683,683
11753_jpg.rf.69a3816160896e54a81b203143e65668.jpg,703,703,potato salad,0,0,703,703
94447_jpg.rf.69abccf6aad05712c0bbd890771c92e6.jpg,640,640,pancake,0,0,640,640
14888_jpg.rf.69b3d9b320a5140d58f3df676a0a83d6.jpg,703,703,ramen noodle,0,0,703,703
143002_jpg.rf.6974e5a435f3765cea4968d39a16c903.jpg,693,693,nachos,0,0,693,693
10868_jpg.rf.69dcc37d051c92fcadaf3bcc4c210ed5.jpg,732,732,ramen noodle,0,0,732,732
583_jpg.rf.69d19c0c011d861e062ae8b47988d492.jpg,640,640,Beef Curry,0,0,640,640
11818_jpg.rf.69a1a33b4cadadde044dd02900e67282.jpg,651,651,potato salad,0,0,651,651
170659_jpg.rf.69992f02537df58a24857404c961347f.jpg,722,722,di san xian,0,0,722,722
9022_jpg.rf.69ecac8960af9422793ff14cd8fce6ae.jpg,640,640,fried shrimp,0,0,640,640
170449_jpg.rf.69c24fee7ebe880ff892e7a5250ae3b4.jpg,672,672,lamb kebab,0,0,672,672
15002_jpg.rf.69e6b77141f435f682abdd262d20ea54.jpg,640,640,ramen noodle,0,0,640,640
45216_jpg.rf.69c98b408f57e1e54333bf7b316e2940.jpg,722,722,popcorn,0,0,722,722
15506_jpg.rf.69b09fbb90cdb272a7b7c4eb7001c018.jpg,703,703,french fries,0,0,703,703
103806_jpg.rf.69a9f956a6eb3d3153fd4bd65c9ed204.jpg,640,640,scrambled egg,0,0,640,640
2243_jpg.rf.694c7e8c096eb13151d874ce51211783.jpg,640,640,ramen noodle,0,0,640,640
1748_jpg.rf.699b1a7b191d93d2e108936d76cd4cda.jpg,703,703,Pizza,0,0,703,703
71238_jpg.rf.69f3b905a53beb826be1a2d8b7382999.jpg,640,640,pancake,0,0,640,640
3920_jpg.rf.6a3864f4e4612b778adc243ad21a4760.jpg,732,732,omelet,0,0,732,732
10711_jpg.rf.6a4e671089a34e5749ee66b20bdceb5e.jpg,703,703,waffle,0,0,703,703
655_jpg.rf.6a357fd210525f518767d264948f193e.jpg,640,640,Sushi,0,0,640,640
97877_jpg.rf.6a93f6b84b37251876e406506c23ce90.jpg,640,640,chicken nuggets,0,0,640,640
11119_jpg.rf.6a44bcd80bf55cf11cc9d22c47f6f255.jpg,683,683,Rice,0,0,683,683
2626_jpg.rf.6a14b36ac1d31af983648ce28acb5825.jpg,703,703,spaghetti,0,0,703,703
16097_jpg.rf.6a5383d9cc23501a1f1cfa29f93629e7.jpg,640,640,Beef Curry,0,2,640,640
15842_jpg.rf.6a6ce92e8986ec9fecc26cf55cf38b91.jpg,640,640,Rice,0,0,640,640
618_jpg.rf.6a5e03a013cdca1dd3ef2cb1de1123ec.jpg,722,722,Sushi,0,0,722,722
13522_jpg.rf.6a56d3d00a97a392a9f3f10a000d9fe8.jpg,640,640,hot dog,0,0,640,640
9325_jpg.rf.6a1e56d9c1ce6fd2b1e4354130141214.jpg,683,683,sandwich,0,0,683,683
48408_jpg.rf.6aaed549f6576d8c5b1fe82a79da13c8.jpg,640,640,bagel,2,0,640,640
328999_jpg.rf.6a4f3b42c92d503440a36767ad7c883d.jpg,672,672,eggplant with garlic sauce,0,0,672,672
21595_jpg.rf.6a92fe7c86d163f834d655331332a0d3.jpg,661,661,tiramisu,0,0,661,661
16743_jpg.rf.6a9c30a9fcd01993d5da29cc0914d082.jpg,640,640,french bread,0,0,640,640
15686_jpg.rf.6a9ee5020c8aeaa80e087156b511382a.jpg,703,703,ramen noodle,0,0,703,703
92110_jpg.rf.6a21eac766479f51d9d31e4936f8a7bf.jpg,741,741,scrambled egg,0,0,741,741
97254_jpg.rf.6a254482aaed5b443ae863c2b463f899.jpg,703,703,chicken nuggets,0,0,703,703
1200_jpg.rf.6a9ad8f2e91d369688c82a374687cfb7.jpg,703,703,croissant,0,0,703,703
1289_jpg.rf.6a455ad7d614e3e21e399719f9476b73.jpg,722,722,croissant,0,0,722,722
1129_jpg.rf.6a68b074ecd6c03770c989db1094e8c0.jpg,661,661,Toast,0,0,661,661
8517_jpg.rf.69fabfb4a8c9f1c27f686c90a511a3c4.jpg,651,651,roast chicken,0,0,651,651
599_jpg.rf.6a55e89f96ab98499056567c5544cf49.jpg,640,640,Beef Curry,0,0,640,640
15743_jpg.rf.6ab41d60e0da506d26d47dd1c834a992.jpg,640,640,french fries,0,0,640,640
200775_jpg.rf.6ab350e4360e4ab81020ae57c82c083f.jpg,640,640,di san xian,0,0,640,640
152141_jpg.rf.6a641b0661ebbe1aaec0384572c6c3cd.jpg,703,703,donut,0,0,703,703
12939_jpg.rf.6ab6b5eb7c5826f851714cac5bc97290.jpg,693,693,french fries,0,0,693,693
15846_jpg.rf.6a69eac7fc3506e437dc90fb4d1f63b2.jpg,683,683,ramen noodle,0,0,683,683
15902_jpg.rf.6ac04b99ecbfc3d367a0236cefdbba68.jpg,640,640,french bread,0,0,640,640
50671_jpg.rf.6ab6bba67bb87562f51b2b32d576eaf8.jpg,651,651,lamb kebab,0,0,651,651
107622_jpg.rf.6ae031e9991ba5b7613b0f53b957ee8c.jpg,640,640,donut,0,0,640,640
828_jpg.rf.6aca2be4353c0a7fa283c5bebe236d25.jpg,672,672,Fried Rice,0,0,672,672
2684_jpg.rf.6ac37b420d669df603ec7f395800b6d7.jpg,640,640,spaghetti,0,0,640,640
10087_jpg.rf.6ad168e61965eb1f3e1ebe50038c1704.jpg,640,640,pancake,0,0,640,640
333931_jpg.rf.6ae29c54c1c54e98255adf5a0732009e.jpg,693,693,hot - sour soup,0,0,693,693
134702_jpg.rf.6b0d69276d6f75d51a1637e07c7c5b7b.jpg,693,693,di san xian,0,0,693,693
13959_jpg.rf.6ae04146b4a6cfcb956f08659ea1026a.jpg,732,732,hot dog,0,0,732,732
146105_jpg.rf.6ae63b24e1ebffdbee69943d59dfd94e.jpg,672,672,oatmeal,0,0,672,672
144500_jpg.rf.6afbb1a2fef34770f2debef13455b94a.jpg,672,672,lasagna,0,0,672,672
9000_jpg.rf.6adbed316ae747b21e7cbaa72670f958.jpg,640,640,fried shrimp,0,0,640,640
49798_jpg.rf.6b27ff0bb0082ce4e6f58885b71d67a2.jpg,732,732,donut,0,0,732,732
6161_jpg.rf.6b0704603415f2363f7fe597c95334ce.jpg,640,640,steak,0,0,640,640
107183_jpg.rf.6af089bd5e4361e0b354c58a8c819a11.jpg,741,741,donut,0,0,741,741
1880_jpg.rf.6af8a680ce7a17df1bbb189a0433c926.jpg,651,651,sandwich,0,0,651,651
331311_jpg.rf.6b06edb6edc4cea6310a0507e3c99aec.jpg,683,683,eggplant with garlic sauce,0,0,683,683
16641_jpg.rf.6afe29c82994c8a9cafa7f14b3672d2f.jpg,661,661,Rice,0,0,661,661
1241_jpg.rf.6ade0a3e5444f13fcbf5b7aba5491924.jpg,640,640,croissant,0,0,640,640
96742_jpg.rf.6ae266fac2bdfaa5f141fbd16ac8ddcc.jpg,683,683,oatmeal,0,0,683,683
15260_jpg.rf.6b31fcfbcc485d07e3b104e8c638d009.jpg,703,703,french fries,0,0,703,703
97351_jpg.rf.6b3404e47b3d9402713d95b95d848d99.jpg,722,722,chicken nuggets,0,0,722,722
804_jpg.rf.6aecb45adc0650bc0ae93a8160894ce6.jpg,661,661,Fried Rice,0,0,661,661
152402_jpg.rf.6b1bb8f94011f223eb9388b2f5c85bb1.jpg,640,640,donut,0,0,640,640
50930_jpg.rf.6b28257b6acef98594fc9fb2bb297971.jpg,703,703,donut,0,0,703,703
48252_jpg.rf.6ae848fda64d7647161730b874a3edbb.jpg,661,661,popcorn,0,0,661,661
71573_jpg.rf.6b32fe2377e39fe10e7bb55422d930c5.jpg,722,722,pancake,0,0,722,722
584_jpg.rf.6b0d561a18f134e74aac4c29b36e597d.jpg,693,693,Rice,0,0,693,693
14608_jpg.rf.6b6b0c58822fa68eba2e0f696ecc10e0.jpg,722,722,Toast,0,0,722,722
1887_jpg.rf.6b3ed1d1133bc9d4548ea9c99b357ded.jpg,683,683,sandwich,0,0,683,683
129151_jpg.rf.6b6e6ee41837926ee8a1eb8eee726038.jpg,661,661,short cake,0,0,661,661
522_jpg.rf.6b465e3e1903d8331baebf970464375f.jpg,640,640,Beef Curry,3,0,640,640
13699_jpg.rf.6b3e4eb6a3f1bd9f6df488a23aa89534.jpg,651,651,Beef Curry,0,2,651,651
16675_jpg.rf.6b34fa5991f9533a0533e5b3528dc817.jpg,722,722,Rice,0,0,722,722
142981_jpg.rf.6b633a0e4784b6552226be3d583365a2.jpg,703,703,nachos,0,0,703,703
173887_jpg.rf.6b9669c746744e488f8b78935ec8a2af.jpg,640,640,lamb kebab,0,0,640,640
14424_jpg.rf.6b790dd2c1c62c14de9b882dd0241d9d.jpg,713,713,Toast,0,0,713,713
78220_jpg.rf.6acdf48112743d6da851c114d8f965f0.jpg,640,640,french bread,0,0,640,640
11763_jpg.rf.6b79160e07c23ba34a3578f64f8fe3ac.jpg,722,722,potato salad,0,0,722,722
18309_jpg.rf.6b97a3c987d8b6568767deff0ba281bd.jpg,693,693,short cake,0,0,693,693
53057_jpg.rf.6ba76c73e3563949ef60cfb6cef5fb2e.jpg,683,683,lamb kebab,0,0,683,683
6181_jpg.rf.6b7a8b8720199aeb9f84f64ba242c97b.jpg,683,683,steak,0,0,683,683
14377_jpg.rf.6b93af779c24aa51f94e280863957ad7.jpg,693,693,waffle,0,0,693,693
6138_jpg.rf.6b6cf4cbde8b98a5959dc8baccfa84fe.jpg,640,640,steak,0,0,640,640
8466_jpg.rf.6b3ee3e9414e2cd89a293fb1f968f149.jpg,640,640,roast chicken,0,0,640,640
331440_jpg.rf.6b8773c880346992a7e073a9799fc305.jpg,640,640,eggplant with garlic sauce,0,0,640,640
121039_jpg.rf.6ba67fb39d75edf0672c58804dc07932.jpg,640,640,popcorn,0,0,640,640
33437_jpg.rf.6bab90a9748807b0289c51b15d4eef8f.jpg,672,672,apple pie,0,0,672,672
12998_jpg.rf.6ba0dd33312060c4b0e58cce92907a35.jpg,640,640,Toast,0,0,640,640
525_jpg.rf.6bd7a7b82991f42c1fbbe3e93f8ddcf9.jpg,640,640,Rice,2,0,640,640
1247_jpg.rf.6bc992555221b80031024029851dfcb6.jpg,672,672,croissant,0,0,672,672
146110_jpg.rf.6bab3129136291ccc168d04dbd27dafc.jpg,722,722,oatmeal,0,0,722,722
18299_jpg.rf.6bb4fe3ba463b27a9e50337b180172eb.jpg,640,640,short cake,0,0,640,640
1865_jpg.rf.6c05fe90c53514990e19e9b606b330b5.jpg,640,640,sandwich,0,0,640,640
359_jpg.rf.6bf3af6a22d1fdea39e0689e40bd495a.jpg,640,640,chicken-n-egg on rice,0,0,640,640
14812_jpg.rf.6ba924bf1dd39cca4518058167ffc6e2.jpg,732,732,cold tofu,0,0,732,732
91343_jpg.rf.6c0968568e70b55b6419ec0f64f02a5a.jpg,640,640,scrambled egg,0,0,640,640
2647_jpg.rf.6be49acca8fd94f5cfb15852e6c8a013.jpg,703,703,spaghetti,0,0,703,703
12095_jpg.rf.6c24186d1b5ea7097b749e7615c22a0e.jpg,640,640,Rice,5,0,640,640
520_jpg.rf.6ba58a7d5c208ab8bb608131fec8512a.jpg,640,640,Rice,4,0,640,640
1730_jpg.rf.6c2b706c8fdf56909516e54ec975c5ab.jpg,703,703,Pizza,0,0,703,703
3904_jpg.rf.6c106911136d43db6cdba264cce17136.jpg,672,672,omelet,0,0,672,672
14954_jpg.rf.6c0a8ecd6337a11411f7ae0b6bb5591b.jpg,640,640,hot dog,0,0,640,640
6155_jpg.rf.6c0db58ab9e4170b2876c4efbf6715da.jpg,640,640,steak,0,0,640,640
13544_jpg.rf.6bea6420747921628b6e1a6bd9c75a3b.jpg,640,640,hot dog,0,0,640,640
95598_jpg.rf.6bb75c541c34b32d42402443e85cf780.jpg,651,651,oatmeal,0,0,651,651
50728_jpg.rf.6bb19bd2442628cf3a5cd517ee525500.jpg,693,693,lamb kebab,0,0,693,693
91385_jpg.rf.6c55d900ff43718b2881556edd226720.jpg,640,640,scrambled egg,0,0,640,640
9026_jpg.rf.6c4d14118f14380b684924c7ac5248c9.jpg,651,651,fried shrimp,0,0,651,651
14314_jpg.rf.6c2bcafa6a624c64a9ea1fb9add63bc5.jpg,640,640,french fries,0,0,640,640
13964_jpg.rf.6c2861722383a65dd961d5c55e9f8c43.jpg,672,672,Rice,0,0,672,672
828_jpg.rf.6c3d6351caee6316cf4a838ead7860b0.jpg,640,640,Fried Rice,0,0,640,640
95858_jpg.rf.6c441ecc7bfb526472a4c23ffe9dceb9.jpg,640,640,scrambled egg,0,0,640,640
884_jpg.rf.6c567b8bb51c598ee6ee3387cecec915.jpg,703,703,Fried Rice,0,0,703,703
97933_jpg.rf.6c36f9a5545bbc8e788e9aa37d0e74b5.jpg,713,713,tiramisu,0,0,713,713
11657_jpg.rf.6c435dd612378ced24fceb17e8333bc1.jpg,732,732,ramen noodle,0,0,732,732
1231_jpg.rf.6c571e769bfb77bdb9e7405229289974.jpg,672,672,croissant,0,0,672,672
8026_jpg.rf.6c742026b5a39db61819dea37b5a52ce.jpg,640,640,boiled chicken and vegetables,0,0,640,640
44248_jpg.rf.6c71a588e524bad0e3388251ea11aff6.jpg,661,661,bagel,0,0,661,661
569_jpg.rf.6c76a99438e4dc67ab98205a3a073d53.jpg,713,713,Beef Curry,1,0,713,706
112016_jpg.rf.6c7705bdf3eca6ae2396c6c0304f6034.jpg,672,672,donut,0,0,672,672
10678_jpg.rf.6c80c19ae36cf1a37a2b255c92d2fc9a.jpg,640,640,Fried Rice,0,0,640,640
12940_jpg.rf.6c7f1913f28d2e68d58519cc6c484b08.jpg,661,661,french fries,0,0,661,661
95967_jpg.rf.6c80bba189059f440bde8f6087578066.jpg,640,640,waffle,0,0,640,640
10845_jpg.rf.6c8783431738271f65ea79351fcc3176.jpg,640,640,fried shrimp,0,0,640,640
98173_jpg.rf.6c85a8827b9ceca735c24c3866881652.jpg,640,640,nachos,0,2,640,640
9004_jpg.rf.6c6f2e8806eea26d93574a98ff4055c6.jpg,640,640,fried shrimp,0,0,640,640
9285_jpg.rf.6c8a664aea96a48b6cbaccc23060bf84.jpg,640,640,Beef Curry,0,0,640,640
10974_jpg.rf.6c90d6b4aad3d143ee2951b28fc8200a.jpg,640,640,ramen noodle,0,0,640,640
12769_jpg.rf.6cb35ea2535e121c321fa9fe5d127813.jpg,651,651,pancake,0,0,651,651
106970_jpg.rf.6c94893486fdf1bfa175976bb1e5f034.jpg,640,640,bagel,0,0,640,640
14637_jpg.rf.6cb01a22da98b4d9414e3f9b9e3bdd49.jpg,703,703,sandwich,0,0,703,703
1776_jpg.rf.6cc29aac4b4527c9d69872518e597846.jpg,651,651,Pizza,0,0,651,651
13867_jpg.rf.6c9090fdf30c975195f5c7cc913f7c1b.jpg,672,672,Rice,0,0,672,672
334004_jpg.rf.6c9f9200449f3e68101f7a92dba5258b.jpg,713,713,hot - sour soup,0,0,713,713
13782_jpg.rf.6cb816f1984d466f31a643ec2d19eba5.jpg,640,640,Rice,0,0,640,640
15902_jpg.rf.6cbf07803c0a15f28d757875551c743a.jpg,741,741,french bread,0,0,741,741
16686_jpg.rf.6cbdc910842079229c7c3f5423380e94.jpg,640,640,Rice,0,0,640,640
11338_jpg.rf.6cb4b3f57861d09fd0ad1dcd9a7874d6.jpg,722,722,chicken nuggets,0,0,722,722
13772_jpg.rf.6cb31a97d84915887934195e870d08f0.jpg,640,640,pancake,0,0,640,640
107165_jpg.rf.6cf86f4a72403fd8225bc026060674e9.jpg,683,683,donut,0,0,683,683
1796_jpg.rf.6cbe89945440bf3953f5ad6231808502.jpg,683,683,sandwich,0,0,683,683
8028_jpg.rf.6cd69d8ab51d78f4721f5eee64f0da2a.jpg,722,722,boiled chicken and vegetables,0,0,722,722
11694_jpg.rf.6d046feb5dc7dbb3f209ebc1ff40ee17.jpg,640,640,Rice,0,0,640,640
15509_jpg.rf.6cd3b50e30bff85773db428e50d002e6.jpg,693,693,french fries,0,0,693,693
6182_jpg.rf.6c8efb774ff2a3750f8ed8d541f1c572.jpg,640,640,steak,0,0,640,640
9026_jpg.rf.6d0fc0d838aa32795c2e60a55120ff1e.jpg,722,722,fried shrimp,0,0,722,722
608_jpg.rf.6d11972eaa2e707bf6d4cfdbdf5460ec.jpg,703,703,Sushi,0,0,703,703
98234_jpg.rf.6d1b2e84061e9f7281226b9616d35715.jpg,651,651,tiramisu,0,0,651,651
45216_jpg.rf.6ca8982b2e17d9371ef4f8bf2b4b2b4d.jpg,640,640,popcorn,0,0,640,640
11797_jpg.rf.6cc66da60926e0c6a09cf510b5e24f8b.jpg,651,651,potato salad,0,0,651,651
8981_jpg.rf.6cf3c5cfbf18863dc908982997f2b465.jpg,640,640,fried shrimp,0,0,640,640
14442_jpg.rf.6d2d04ea9842af28d9998850f552a636.jpg,713,713,sandwich,0,0,713,713
1763_jpg.rf.6cf2b563f7405aa9342c690454b04967.jpg,640,640,Pizza,0,0,640,640
2221_jpg.rf.6d267d75b4b122ad3f1f9b5a706a0f43.jpg,640,640,ramen noodle,0,0,640,640
508_jpg.rf.6ce763c52821ca6a69e4547f686e730f.jpg,640,640,Rice,0,0,640,640
1846_jpg.rf.6d32a81db237d19d4ddfc5602e4706fb.jpg,661,661,sandwich,0,0,661,661
146345_jpg.rf.6cbaff4954e7685d2cb29ebf5ae59660.jpg,722,722,oatmeal,0,0,722,722
117599_jpg.rf.6ce0d080df91ced0e200098c8337f436.jpg,741,741,popcorn,0,0,741,741
17890_jpg.rf.6d45d19b4ddb651eb85ecf03782a0e0f.jpg,672,672,short cake,0,0,672,672
151413_jpg.rf.6d67ad7d5b5795f819145246de837a11.jpg,672,672,popcorn,0,0,672,672
864_jpg.rf.6d603fe772dd34f49b03c10ac517eddb.jpg,683,683,Fried Rice,0,0,683,683
331281_jpg.rf.6d5db9c1db12bb6f0ad417dd89c1114c.jpg,713,713,eggplant with garlic sauce,0,0,713,713
328999_jpg.rf.6d31b38ad57a312dc0cfbe789a0a65e8.jpg,640,640,eggplant with garlic sauce,0,0,640,640
19287_jpg.rf.6d6d85519bc66a0ce122ca394b9377e6.jpg,640,640,tiramisu,0,0,640,640
97601_jpg.rf.6d7490f182be2dfa6fc26ff3b5326066.jpg,713,713,pancake,0,0,713,713
